Detailed Report:	=HYPERLINK("\\192.168.162.106\vixrpt\alerts\RT\202512\20251210")
(12:04:30)VIX alert is triggered by condition 5 & 6 & 8
condition1: ori_VIX changes >= 2%
condition2: ori_VIX changes <= 0.8% while forward changes >= 0.25%
condition3: ori_VIX changes >= 6% or ori_VIX changes <= 3% while forward changes >= 0.75% between open (09:00:00) today and close of the previous trading day
condition4: ori_VIX did not change for at least 4 times
condition5: using last near sigma
condition6: using last next sigma when next term weight >= 50%
condition7: Index level filtering has been triggered for 4 times in a row (2.5%)
condition8: The number of option series used for sigma calculation decreases for at least 15%

date	time	nearT	nearW	nearForward	nearK0	nearSigma^2	No of nearSeries	nearType	nextT	nextW	nextForward	nextK0	nextSigma^2	No of nextSeries	nextType	ori_vix	vix	ori_vix_change
20251210	120415	0.0193412291	0.3445585317	28383.0000000000	28350	0.0348984110	116	0	0.1152316400	0.6554414683	28411.5000000000	28400	0.0417117449	104	0	20.2877582456	20.29
20251210	120430	0.0193407534	0.3445535714	28384.0000000000	28350	0.0348984110	73	I,B	0.1152311644	0.6554464286	28411.5000000000	28400	0.0417117449	84	I,B	20.2877635538	20.29	0.0000002616
month	time	moneyness	strike	mid	spreadRatio	contrib	contribWeight	time	moneyness	strike	mid	spreadRatio	contrib	contribWeight	contribWeightDiff	contribDiff(%)
202601	120415	   	29100	407.5	0.0368098160	0.0000482113	2.00601397%	120430	   	29100	408.5	0.0514075887	0.0000483297	1.96152545%	-0.04448852%	0.24558558%
202601	120415	   	29200	370	0.0324324324	0.0000434754	1.80895889%	120430	   	29200	372	0.0483870968	0.0000437104	1.77404499%	-0.03491390%	0.54053557%
202601	120415	   	29300	335	0.0358208955	0.0000390946	1.62667909%	120430	   	29300	337.5	0.0503703704	0.0000393864	1.59854967%	-0.02812942%	0.74639464%
202601	120415	   	29400	303.5	0.0428336079	0.0000351780	1.46371410%	120430	   	29400	322	0.4099378882	0.0000373223	1.51477542%	0.05106132%	6.09557110%
202601	120415	   	29500	281	0.0213523132	0.0000323497	1.34603195%	120430	   	29500	282	0.0283687943	0.0000324648	1.31762729%	-0.02840466%	0.35579928%
202601	120415	   	29600	253	0.0237154150	0.0000289297	1.20372988%	120430	   	29600	253.5	0.0276134122	0.0000289869	1.17647207%	-0.02725781%	0.19772068%
202601	120415	   	29700	224	0.0446428571	0.0000254415	1.05859009%	120430	   	29700	224.5	0.0489977728	0.0000254983	1.03488258%	-0.02370751%	0.22325728%
202601	120415	   	29800	203	0.0295566502	0.0000229019	0.95292040%	120430	   	29800	199.5	0.0651629073	0.0000225070	0.91347667%	-0.03944373%	-1.72431108%
202601	120415	   	29900	178.5	0.0840336134	0.0000200034	0.83231732%	120430	   	29900	135	0.9777777778	0.0000151286	0.61401445%	-0.21830287%	-24.36985712%
202601	120415	   	30000	160	0.0250000000	0.0000178109	0.74109004%	120430	   	30000	152.5	0.1245901639	0.0000169760	0.68899364%	-0.05209640%	-4.68757895%
202601	120415	   	30100	142.5	0.0912280702	0.0000157576	0.65565471%	120430	   	30100	143	0.0979020979	0.0000158129	0.64178768%	-0.01386703%	0.35094177%
202601	120415	   	30200	123	0.0487804878	0.0000135114	0.56219304%	120430	   	30200	107	0.3551401869	0.0000117538	0.47704368%	-0.08514936%	-13.00827449%
202601	120415	   	30300	112	0.0714285714	0.0000122219	0.50853850%	120430	   	30300	112	0.0714285714	0.0000122219	0.49604214%	-0.01249636%	0.00000000%
202601	120415	   	30400	100	0.1000000000	0.0000108408	0.45107260%	120430	   	30400	100.5	0.1094527363	0.0000108950	0.44218813%	-0.00888446%	0.49996310%
202601	120415	   	30500	88	0.0681818182	0.0000094774	0.39434317%	120430	   	30500	88	0.0681818182	0.0000094774	0.38465294%	-0.00969023%	0.00000000%
202601	120415	   	30600	78	0.1025641026	0.0000083456	0.34725034%	120430	   	30600	78.5	0.0891719745	0.0000083991	0.34088870%	-0.00636164%	0.64105637%
202601	120415	   	30700	70.5	0.1276595745	0.0000074941	0.31182045%	120430	   	30700	70	0.1428571429	0.0000074410	0.30200293%	-0.00981752%	-0.70855740%
202601	120415	   	30800	63	0.1587301587	0.0000066534	0.27683994%	120430	   	30800	93.5	1.3796791444	0.0000098746	0.40077384%	0.12393390%	48.41434455%
202601	120415	   	30900	56.5	0.1592920354	0.0000059284	0.24667356%	120430	   	30900	47.25	0.8783068783	0.0000049578	0.20121894%	-0.04545463%	-16.37203967%
202601	120415	   	31000	49	0.1224489796	0.0000051083	0.21255019%	120430	   	31000	49	0.1224489796	0.0000051083	0.20732718%	-0.00522301%	0.00000000%
202601	120415	   	31100	45.25	0.0552486188	0.0000046871	0.19502457%	120430	   	31100	33.5	0.8059701493	0.0000034700	0.14083459%	-0.05418998%	-25.96701585%
202601	120415	   	31200	41.25	0.0848484848	0.0000042454	0.17664597%	120430	   	31200	31	0.9032258065	0.0000031905	0.12949071%	-0.04715526%	-24.84807085%
202601	120415	   	31300	37.75	0.0927152318	0.0000038604	0.16062658%	120430	   	31300	38	0.1052631579	0.0000272020	1.10402952%	0.94340294%	604.64200601%
202601	120415	   	31400	33	0.0909090909	0.0000033532	0.13952260%
202601	120415	   	31500	29.75	0.0840336134	0.0000030038	0.12498449%
202601	120415	   	31600	26.75	0.0934579439	0.0000026838	0.11166968%
202601	120415	   	31700	24	0.0833333333	0.0000023928	0.09956152%
202601	120415	   	31800	21.5	0.0930232558	0.0000021301	0.08863089%
202601	120415	   	31900	19.5	0.1025641026	0.0000019198	0.07988056%
202601	120415	   	32000	17.75	0.0845070423	0.0000017366	0.07225783%
202601	120415	   	32100	16	0.1250000000	0.0000015557	0.06473080%
202601	120415	   	32200	14.75	0.1016949153	0.0000014252	0.05930085%
202601	120415	   	32300	13.25	0.1132075472	0.0000012724	0.05294303%
202601	120415	   	32400	12.25	0.1224489796	0.0000011691	0.04864484%
202601	120415	   	32500	11.25	0.1333333333	0.0000010671	0.04440074%
202601	120415	   	32600	10.2	0.0588235294	0.0000009616	0.04001101%	120430	   	32600	8	0.6250000000	0.0000098041	0.39791250%	0.35790148%	919.56114809%

